cliente,idade,renda,divida,score_credito,target
Cliente1,27,13780,4367,512,ruim
Cliente2,23,8349,3788,577,ruim
Cliente3,53,11722,3163,596,ruim
Cliente4,58,11955,5372,532,ruim
Cliente5,40,3373,7133,622,ruim
Cliente6,39,5771,2524,685,bom
Cliente7,20,14283,5230,492,ruim
Cliente8,29,14257,5397,457,ruim
Cliente9,56,7612,9392,638,ruim
Cliente10,53,13978,3323,445,ruim
Cliente11,22,9439,5030,414,ruim
Cliente12,51,12028,7416,766,ruim
Cliente13,61,8792,3709,675,bom
Cliente14,42,13492,142,722,bom
Cliente15,59,14720,331,565,ruim
Cliente16,46,14668,8081,543,ruim
Cliente17,62,7222,10,541,ruim
Cliente18,31,4654,6511,428,ruim
Cliente19,52,10550,9064,610,ruim
Cliente20,53,5737,9146,715,ruim
Cliente21,29,9479,2394,644,ruim
Cliente22,55,14692,1532,746,bom
Cliente23,50,3472,8011,474,ruim
Cliente24,54,3000,4442,403,ruim
Cliente25,27,2865,3985,790,ruim
Cliente26,21,1935,1571,595,ruim
Cliente27,50,6644,9955,447,ruim
Cliente28,44,4570,4906,627,ruim
Cliente29,48,9754,9857,472,ruim
Cliente30,31,8319,8569,704,ruim
Cliente31,56,2619,2605,542,ruim
Cliente32,52,4809,6395,471,ruim
Cliente33,29,12029,8681,517,ruim
Cliente34,55,5236,6998,519,ruim
Cliente35,47,4482,1229,661,bom
Cliente36,44,5441,965,771,bom
Cliente37,53,2873,1861,568,ruim
Cliente38,43,8112,8564,529,ruim
Cliente39,58,12614,612,561,ruim
Cliente40,21,13188,9678,446,ruim
Cliente41,63,14105,4661,686,bom
Cliente42,40,9045,7654,496,ruim
Cliente43,65,9750,7000,711,ruim
Cliente44,49,5224,5082,443,ruim
Cliente45,41,11133,9520,592,ruim
Cliente46,53,1999,2017,637,ruim
Cliente47,44,6715,9521,752,ruim
Cliente48,64,6774,4308,446,ruim
Cliente49,30,2323,4532,763,ruim
Cliente50,42,8022,699,699,bom
Cliente51,27,7456,9318,564,ruim
Cliente52,23,11951,6427,634,ruim
Cliente53,52,3593,6886,507,ruim
Cliente54,29,13938,2032,513,ruim
Cliente55,60,10352,6084,450,ruim
Cliente56,58,11708,9217,668,ruim
Cliente57,20,2431,7793,508,ruim
Cliente58,38,10413,5459,790,bom
Cliente59,20,8753,7349,600,ruim
Cliente60,55,13411,5564,447,ruim
Cliente61,22,11892,6633,794,bom
Cliente62,63,13683,3458,798,bom
Cliente63,22,6519,1209,715,bom
Cliente64,24,3266,2215,540,ruim
Cliente65,48,5958,9166,492,ruim
Cliente66,29,7577,5217,433,ruim
Cliente67,21,13354,6228,716,bom
Cliente68,33,7828,4570,762,bom
Cliente69,49,8574,3847,737,bom
Cliente70,43,5983,1439,415,ruim
Cliente71,51,11463,1069,730,bom
Cliente72,31,14836,5289,719,bom
Cliente73,53,3064,9074,413,ruim
Cliente74,64,9464,5424,508,ruim
Cliente75,65,12020,3374,569,ruim
Cliente76,57,13152,4262,548,ruim
Cliente77,60,3741,5803,469,ruim
Cliente78,54,13550,5006,690,bom
Cliente79,32,2210,7939,573,ruim
Cliente80,25,13425,3963,701,bom
Cliente81,53,1505,4701,691,ruim
Cliente82,59,9819,3738,708,bom
Cliente83,44,7731,2067,739,bom
Cliente84,52,12464,1921,429,ruim
Cliente85,40,3798,8966,641,ruim
Cliente86,29,7420,1793,568,ruim
Cliente87,51,14636,6315,775,bom
Cliente88,38,14984,9908,595,ruim
Cliente89,54,6817,3155,682,bom
Cliente90,42,2193,4053,601,ruim
Cliente91,53,14425,1576,541,ruim
Cliente92,41,4260,4320,442,ruim
Cliente93,65,2861,9048,579,ruim
Cliente94,22,5380,9689,593,ruim
Cliente95,41,5179,7637,731,ruim
Cliente96,36,11186,4530,793,bom
Cliente97,27,7184,6202,421,ruim
Cliente98,54,3662,1105,409,ruim
Cliente99,33,13312,3527,488,ruim
Cliente100,49,8859,205,546,ruim
Cliente101,37,13344,6226,601,ruim
Cliente102,38,2200,9449,754,ruim
Cliente103,42,10683,1019,504,ruim
Cliente104,36,8068,2232,515,ruim
Cliente105,43,14902,668,584,ruim
Cliente106,58,12956,7930,672,ruim
Cliente107,56,14586,9967,788,ruim
Cliente108,49,14694,9175,428,ruim
Cliente109,62,2413,425,490,ruim
Cliente110,31,6913,9727,731,ruim
Cliente111,35,2504,2723,612,ruim
Cliente112,37,11371,7224,665,ruim
Cliente113,37,8670,2836,500,ruim
Cliente114,22,12411,6951,438,ruim
Cliente115,43,9581,9732,661,ruim
Cliente116,49,2804,9109,416,ruim
Cliente117,30,6146,1715,645,ruim
Cliente118,53,12942,3229,537,ruim
Cliente119,33,13956,4175,745,bom
Cliente120,38,11468,877,523,ruim
Cliente121,42,11747,9316,652,ruim
Cliente122,26,5986,6695,677,ruim
Cliente123,46,12405,6375,494,ruim
Cliente124,60,5732,9287,433,ruim
Cliente125,38,3018,7924,476,ruim
Cliente126,53,5464,7272,713,ruim
Cliente127,44,14238,9603,646,ruim
Cliente128,46,7143,2366,593,ruim
Cliente129,30,6247,925,499,ruim
Cliente130,47,6400,5230,504,ruim
Cliente131,24,13286,2171,776,bom
Cliente132,40,12289,6091,663,bom
Cliente133,59,2787,1455,786,bom
Cliente134,37,4801,9161,651,ruim
Cliente135,29,13703,6189,682,bom
Cliente136,54,10813,9337,772,ruim
Cliente137,57,3095,212,659,bom
Cliente138,39,8212,4015,606,ruim
Cliente139,20,9688,2995,500,ruim
Cliente140,33,12462,2013,723,bom
Cliente141,37,1587,645,519,ruim
Cliente142,35,9321,3093,598,ruim
Cliente143,39,3089,7137,424,ruim
Cliente144,33,7461,6978,666,ruim
Cliente145,34,2936,139,618,ruim
Cliente146,32,6972,152,757,bom
Cliente147,25,2472,4272,737,ruim
Cliente148,49,13732,3591,632,ruim
Cliente149,38,11827,8308,574,ruim
Cliente150,23,2848,4711,754,ruim
Cliente151,46,9700,2808,475,ruim
Cliente152,64,1639,1611,586,ruim
Cliente153,50,10912,5896,673,bom
Cliente154,53,3580,9731,616,ruim
Cliente155,45,8619,6192,784,ruim
Cliente156,42,10754,1508,565,ruim
Cliente157,54,10629,8064,672,ruim
Cliente158,46,12860,4557,670,bom
Cliente159,64,10022,4883,775,bom
Cliente160,46,11980,4536,701,bom
Cliente161,63,14954,395,492,ruim
Cliente162,55,4875,3966,646,ruim
Cliente163,40,7202,5108,757,ruim
Cliente164,39,14960,2544,448,ruim
Cliente165,40,5981,5913,403,ruim
Cliente166,31,7383,2494,693,bom
Cliente167,21,1834,4006,688,ruim
Cliente168,45,2478,8933,630,ruim
Cliente169,33,9727,8778,727,ruim
Cliente170,44,4133,9301,474,ruim
Cliente171,53,9128,9161,408,ruim
Cliente172,30,12178,5792,522,ruim
Cliente173,62,14010,2913,493,ruim
Cliente174,60,8720,1877,543,ruim
Cliente175,32,2237,6743,577,ruim
Cliente176,58,5972,9280,649,ruim
Cliente177,27,4155,4112,768,ruim
Cliente178,62,8057,1833,746,bom
Cliente179,34,8854,6890,480,ruim
Cliente180,47,11729,9950,785,ruim
Cliente181,34,6956,4235,445,ruim
Cliente182,40,8650,5806,604,ruim
Cliente183,27,12297,6755,475,ruim
Cliente184,26,13628,1604,470,ruim
Cliente185,20,14114,6824,460,ruim
Cliente186,23,9224,6973,524,ruim
Cliente187,21,14626,4398,401,ruim
Cliente188,43,12595,2391,530,ruim
Cliente189,35,10128,1846,534,ruim
Cliente190,63,7221,4989,758,ruim
Cliente191,46,5822,4249,428,ruim
Cliente192,26,12970,3869,727,bom
Cliente193,47,12055,9234,706,ruim
Cliente194,26,8582,9613,703,ruim
Cliente195,23,7818,3134,763,bom
Cliente196,52,13978,6114,664,bom
Cliente197,56,6225,8286,777,ruim
Cliente198,22,2948,6070,692,ruim
Cliente199,33,13843,9090,419,ruim
Cliente200,38,8317,1953,543,ruim
Cliente201,54,12151,6454,786,bom
Cliente202,50,6266,8287,413,ruim
Cliente203,35,12549,1988,426,ruim
Cliente204,50,12380,9321,534,ruim
Cliente205,46,1576,3578,703,ruim
Cliente206,29,6030,6116,609,ruim
Cliente207,56,3573,8928,449,ruim
Cliente208,61,6811,7121,619,ruim
Cliente209,37,5991,1488,440,ruim
Cliente210,50,3143,3063,502,ruim
Cliente211,62,12465,6040,410,ruim
Cliente212,25,14954,4903,476,ruim
Cliente213,40,1845,4362,684,ruim
Cliente214,37,3441,3069,618,ruim
Cliente215,21,8475,951,538,ruim
Cliente216,27,7057,5843,447,ruim
Cliente217,61,8400,2117,775,bom
Cliente218,32,9597,683,535,ruim
Cliente219,37,14413,8957,696,ruim
Cliente220,57,13612,300,673,bom
Cliente221,62,13114,3818,752,bom
Cliente222,63,6100,9632,591,ruim
Cliente223,57,2769,2102,478,ruim
Cliente224,48,6384,4860,638,ruim
Cliente225,53,8366,734,415,ruim
Cliente226,44,11259,9622,789,ruim
Cliente227,56,12743,6797,625,ruim
Cliente228,53,3237,3787,742,ruim
Cliente229,40,6641,3575,755,bom
Cliente230,26,2575,8177,464,ruim
Cliente231,58,7512,7647,787,ruim
Cliente232,53,11491,979,777,bom
Cliente233,55,12702,7706,559,ruim
Cliente234,46,6955,9126,452,ruim
Cliente235,30,12369,2748,488,ruim
Cliente236,33,8721,5070,750,bom
Cliente237,33,3926,5281,574,ruim
Cliente238,52,8509,8063,591,ruim
Cliente239,55,2400,6440,520,ruim
Cliente240,63,11607,8684,551,ruim
Cliente241,51,3036,3522,788,ruim
Cliente242,49,4044,2971,609,ruim
Cliente243,54,8176,6966,781,ruim
Cliente244,46,4841,1150,501,ruim
Cliente245,33,4023,2811,760,ruim
Cliente246,25,9255,5273,409,ruim
Cliente247,22,1998,1247,765,ruim
Cliente248,27,14997,9620,747,ruim
Cliente249,38,6504,7854,565,ruim
Cliente250,47,13825,6252,738,bom
Cliente251,50,3627,4950,460,ruim
Cliente252,28,11743,8830,759,ruim
Cliente253,28,12503,1767,544,ruim
Cliente254,42,7893,6552,538,ruim
Cliente255,37,6615,7483,407,ruim
Cliente256,38,7823,1368,677,bom
Cliente257,36,5257,1386,620,ruim
Cliente258,50,5524,6153,518,ruim
Cliente259,36,12241,3384,659,bom
Cliente260,49,9285,7276,696,ruim
Cliente261,41,8958,4076,757,bom
Cliente262,44,3532,5245,558,ruim
Cliente263,22,13253,5424,582,ruim
Cliente264,29,11633,7162,761,ruim
Cliente265,38,14698,2440,757,bom
Cliente266,34,2355,2935,775,ruim
Cliente267,38,5450,7965,682,ruim
Cliente268,51,7718,7446,749,ruim
Cliente269,20,8640,3464,789,bom
Cliente270,38,2306,2616,623,ruim
Cliente271,28,4435,2179,408,ruim
Cliente272,26,13967,4896,422,ruim
Cliente273,27,4170,4146,476,ruim
Cliente274,42,12101,7775,444,ruim
Cliente275,46,2229,1060,689,bom
Cliente276,57,4124,1493,481,ruim
Cliente277,43,10156,6987,766,ruim
Cliente278,32,7082,1005,562,ruim
Cliente279,59,9554,977,414,ruim
Cliente280,23,8947,1493,504,ruim
Cliente281,46,9726,8331,623,ruim
Cliente282,31,5872,1123,415,ruim
Cliente283,52,14530,1674,666,bom
Cliente284,64,10121,5515,604,ruim
Cliente285,20,8390,1407,485,ruim
Cliente286,28,12729,7883,781,ruim
Cliente287,32,3683,3998,742,ruim
Cliente288,45,4362,926,552,ruim
Cliente289,42,4035,7448,482,ruim
Cliente290,47,11760,2668,698,bom
Cliente291,51,14570,8481,583,ruim
Cliente292,63,4290,8724,407,ruim
Cliente293,59,9090,1628,446,ruim
Cliente294,20,7726,7753,569,ruim
Cliente295,24,4903,8766,474,ruim
Cliente296,64,12478,615,598,ruim
Cliente297,60,7828,3837,675,bom
Cliente298,65,2696,2468,758,ruim
Cliente299,33,11814,22,430,ruim
Cliente300,31,8637,9685,456,ruim
Cliente301,55,7211,8344,786,ruim
Cliente302,30,12521,8056,778,ruim
Cliente303,61,2415,5837,406,ruim
Cliente304,35,11955,8815,442,ruim
Cliente305,34,14161,29,612,ruim
Cliente306,37,3499,9188,404,ruim
Cliente307,21,13469,3020,532,ruim
Cliente308,64,9953,1107,669,bom
Cliente309,48,6293,4698,562,ruim
Cliente310,40,13242,9754,517,ruim
Cliente311,29,9166,4642,730,bom
Cliente312,32,8577,5754,429,ruim
Cliente313,46,13231,7432,580,ruim
Cliente314,32,8344,4796,693,bom
Cliente315,64,5378,768,549,ruim
Cliente316,50,14608,7219,665,bom
Cliente317,29,9365,9734,552,ruim
Cliente318,64,13820,2027,463,ruim
Cliente319,42,2554,259,609,ruim
Cliente320,21,7165,4985,579,ruim
Cliente321,61,8833,683,550,ruim
Cliente322,40,10071,8529,439,ruim
Cliente323,26,9721,956,741,bom
Cliente324,65,12015,4152,792,bom
Cliente325,25,14960,2704,747,bom
Cliente326,21,3550,5729,488,ruim
Cliente327,41,7855,3233,622,ruim
Cliente328,63,4076,9633,552,ruim
Cliente329,47,9396,4003,415,ruim
Cliente330,60,2014,3094,779,ruim
Cliente331,63,9654,3417,546,ruim
Cliente332,58,6793,2078,735,bom
Cliente333,62,5368,7969,670,ruim
Cliente334,54,8571,8895,679,ruim
Cliente335,21,8072,6902,707,ruim
Cliente336,53,13468,8596,581,ruim
Cliente337,24,7279,4745,541,ruim
Cliente338,23,1993,418,411,ruim
Cliente339,53,5927,3624,544,ruim
Cliente340,38,5289,4408,591,ruim
Cliente341,42,8356,3388,628,ruim
Cliente342,37,13354,4408,536,ruim
Cliente343,50,14611,773,538,ruim
Cliente344,64,14887,5521,751,bom
Cliente345,35,8858,8433,627,ruim
Cliente346,41,9402,6452,460,ruim
Cliente347,42,12912,329,446,ruim
Cliente348,59,1847,1014,670,bom
Cliente349,65,13358,2755,771,bom
Cliente350,37,4248,2446,722,bom
Cliente351,62,2041,3927,704,ruim
Cliente352,27,9282,6613,679,ruim
Cliente353,46,7531,3017,782,bom
Cliente354,52,4421,6150,783,ruim
Cliente355,23,9047,9206,450,ruim
Cliente356,33,11446,9815,644,ruim
Cliente357,46,2334,1639,647,ruim
Cliente358,43,2798,6142,555,ruim
Cliente359,28,4794,1093,551,ruim
Cliente360,32,7924,6215,600,ruim
Cliente361,57,8509,2755,675,bom
Cliente362,29,7585,5655,408,ruim
Cliente363,35,10860,9386,441,ruim
Cliente364,43,2464,1454,788,bom
Cliente365,39,12058,4007,793,bom
Cliente366,54,7527,2855,407,ruim
Cliente367,20,4796,2017,555,ruim
Cliente368,21,4500,5003,503,ruim
Cliente369,65,2498,556,673,bom
Cliente370,45,12925,4892,503,ruim
Cliente371,26,8167,5298,742,ruim
Cliente372,42,10314,2419,503,ruim
Cliente373,64,10849,706,479,ruim
Cliente374,44,14132,5538,569,ruim
Cliente375,34,4152,4424,682,ruim
Cliente376,45,4726,109,569,ruim
Cliente377,50,5042,5704,663,ruim
Cliente378,52,9032,6002,721,ruim
Cliente379,51,11722,3270,530,ruim
Cliente380,23,5966,8575,644,ruim
Cliente381,36,6693,9506,641,ruim
Cliente382,23,14018,6937,586,ruim
Cliente383,37,7342,2400,601,ruim
Cliente384,33,6796,115,498,ruim
Cliente385,23,9706,614,643,ruim
Cliente386,30,2825,896,465,ruim
Cliente387,34,12672,8896,698,ruim
Cliente388,47,4372,3415,640,ruim
Cliente389,20,2905,6014,798,ruim
Cliente390,48,6043,6151,462,ruim
Cliente391,48,12942,5459,481,ruim
Cliente392,59,8749,2538,535,ruim
Cliente393,42,2188,6900,584,ruim
Cliente394,53,12273,5145,764,bom
Cliente395,42,13115,5703,431,ruim
Cliente396,41,8320,5389,784,ruim
Cliente397,45,6095,5603,625,ruim
Cliente398,38,3293,7104,799,ruim
Cliente399,34,14030,6977,636,ruim
Cliente400,20,11113,9511,527,ruim
Cliente401,40,9434,1380,547,ruim
Cliente402,51,5008,5544,540,ruim
Cliente403,60,13581,1526,710,bom
Cliente404,43,10814,9094,524,ruim
Cliente405,65,3612,9481,412,ruim
Cliente406,27,7993,3526,740,bom
Cliente407,57,11044,4402,604,ruim
Cliente408,56,5575,6293,593,ruim
Cliente409,44,4185,7509,567,ruim
Cliente410,38,14213,9480,478,ruim
Cliente411,31,11524,9988,452,ruim
Cliente412,59,9961,3383,659,bom
Cliente413,62,8025,7106,772,ruim
Cliente414,21,4470,6920,443,ruim
Cliente415,56,7506,9132,702,ruim
Cliente416,22,5020,8687,484,ruim
Cliente417,29,1612,9863,426,ruim
Cliente418,59,6609,7342,655,ruim
Cliente419,43,11856,8069,460,ruim
Cliente420,21,1758,558,633,ruim
Cliente421,24,4425,3124,519,ruim
Cliente422,50,7331,3948,624,ruim
Cliente423,57,3879,9381,443,ruim
Cliente424,49,3439,8083,520,ruim
Cliente425,42,14683,7179,781,bom
Cliente426,54,9971,4509,537,ruim
Cliente427,48,4089,1,729,bom
Cliente428,34,11012,111,440,ruim
Cliente429,62,10765,6087,788,bom
Cliente430,24,3869,7642,695,ruim
Cliente431,48,7648,8956,488,ruim
Cliente432,53,4436,9190,553,ruim
Cliente433,36,10109,5843,745,bom
Cliente434,42,2529,2572,499,ruim
Cliente435,25,5194,3046,683,bom
Cliente436,57,10331,9397,664,ruim
Cliente437,46,9950,1784,776,bom
Cliente438,33,7146,6446,674,ruim
Cliente439,56,11165,5263,579,ruim
Cliente440,21,6672,4867,577,ruim
Cliente441,42,1591,5107,533,ruim
Cliente442,23,4495,8438,645,ruim
Cliente443,28,11854,9739,691,ruim
Cliente444,58,12837,5614,467,ruim
Cliente445,24,11381,1219,614,ruim
Cliente446,53,13023,6874,697,bom
Cliente447,30,4210,5720,422,ruim
Cliente448,56,6029,4106,442,ruim
Cliente449,56,6269,2912,715,bom
Cliente450,47,11366,8729,565,ruim
Cliente451,25,14380,7363,706,bom
Cliente452,61,14701,223,413,ruim
Cliente453,26,14019,7285,438,ruim
Cliente454,30,13469,4982,438,ruim
Cliente455,22,14391,4510,476,ruim
Cliente456,65,3237,7633,497,ruim
Cliente457,44,5814,6120,654,ruim
Cliente458,52,8454,2815,782,bom
Cliente459,51,1506,4883,591,ruim
Cliente460,45,7513,3184,783,bom
Cliente461,42,14578,933,708,bom
Cliente462,26,9328,6804,629,ruim
Cliente463,32,13849,9659,546,ruim
Cliente464,49,5685,2079,488,ruim
Cliente465,57,6491,5781,613,ruim
Cliente466,20,5729,4549,501,ruim
Cliente467,38,1875,2275,791,ruim
Cliente468,25,13924,6884,494,ruim
Cliente469,26,3293,9780,800,ruim
Cliente470,51,4692,9801,514,ruim
Cliente471,64,6481,8026,711,ruim
Cliente472,20,12724,8594,735,ruim
Cliente473,57,11729,1399,474,ruim
Cliente474,50,8690,9666,427,ruim
Cliente475,51,1576,9399,787,ruim
Cliente476,49,7708,6829,736,ruim
Cliente477,55,10045,7029,685,ruim
Cliente478,48,9308,7290,761,ruim
Cliente479,49,3949,6363,654,ruim
Cliente480,64,5921,1549,619,ruim
Cliente481,26,13243,433,750,bom
Cliente482,44,9229,509,553,ruim
Cliente483,57,7507,4657,617,ruim
Cliente484,53,5899,5548,761,ruim
Cliente485,62,11314,6919,512,ruim
Cliente486,41,14704,130,642,ruim
Cliente487,25,8945,782,673,bom
Cliente488,48,13037,3607,520,ruim
Cliente489,28,6289,2559,589,ruim
Cliente490,54,9373,7418,450,ruim
Cliente491,52,10941,8587,725,ruim
Cliente492,31,3470,2034,733,bom
Cliente493,26,5978,4475,406,ruim
Cliente494,39,14114,5791,714,bom
Cliente495,58,3926,6719,483,ruim
Cliente496,36,7640,9437,661,ruim
Cliente497,37,5887,2534,737,bom
Cliente498,26,5015,1541,498,ruim
Cliente499,63,4741,4170,520,ruim
Cliente500,53,5004,6982,481,ruim
